2024-01-05  [34] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=181|52=20240105-08:18:33|10=096|
2024-01-05 10:15:54.690 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=90|52=20240105-09:15:54|10=047|
2024-01-05 10:16:05.321 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=61|35=0|34=97|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:16:05.321|10=242|
2024-01-05 10:16:24.693 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=91|52=20240105-09:16:24|10=046|
2024-01-05 10:16:35.275 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=61|35=0|34=98|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:16:35.274|10=253|
2024-01-05 10:16:54.694 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=92|52=20240105-09:16:54|10=050|
2024-01-05 10:17:05.216 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=61|35=0|34=99|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:17:05.215|10=247|
2024-01-05 10:17:24.695 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=93|52=20240105-09:17:24|10=049|
2024-01-05 10:17:35.183 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=100|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:17:35.182|10=029|
2024-01-05 10:17:54.699 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=94|52=20240105-09:17:54|10=053|
2024-01-05 10:18:05.120 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=101|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:18:05.120|10=020|
2024-01-05 10:18:24.700 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=95|52=20240105-09:18:24|10=052|
2024-01-05 10:18:35.072 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=102|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:18:35.072|10=030|
2024-01-05 10:18:54.701 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=96|52=20240105-09:18:54|10=056|
2024-01-05 10:19:05.035 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=103|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:19:05.035|10=028|
2024-01-05 10:19:24.703 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=97|52=20240105-09:19:24|10=055|
2024-01-05 10:19:34.986 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=104|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:19:34.985|10=045|
2024-01-05 10:19:54.704 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=98|52=20240105-09:19:54|10=059|
2024-01-05 10:20:04.943 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=105|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:20:04.943|10=029|
2024-01-05 10:20:24.706 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=57|35=0|49=FIXCLIENT1|56=DMA_HUB|34=99|52=20240105-09:20:24|10=049|
2024-01-05 10:20:34.946 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=106|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:20:34.945|10=035|
2024-01-05 10:20:54.706 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=100|52=20240105-09:20:54|10=084|
2024-01-05 10:21:04.907 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=107|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:21:04.906|10=031|
2024-01-05 10:21:24.708 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=101|52=20240105-09:21:24|10=083|
2024-01-05 10:21:34.849 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=108|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:21:34.849|10=041|
2024-01-05 10:21:54.720 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=102|52=20240105-09:21:54|10=087|
2024-01-05 10:22:04.800 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=109|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:22:04.800|10=027|
2024-01-05 10:22:24.722 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=103|52=20240105-09:22:24|10=086|
2024-01-05 10:22:34.761 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=110|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:22:34.761|10=028|
2024-01-05 10:22:54.727 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=104|52=20240105-09:22:54|10=090|
2024-01-05 10:23:04.710 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=111|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:23:04.710|10=021|
2024-01-05 10:23:24.727 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=105|52=20240105-09:23:24|10=089|
2024-01-05 10:23:34.666 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=112|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:23:34.665|10=034|
2024-01-05 10:23:54.729 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=106|52=20240105-09:23:54|10=093|
2024-01-05 10:24:04.607 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=113|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:24:04.607|10=029|
2024-01-05 10:24:24.730 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=107|52=20240105-09:24:24|10=092|
2024-01-05 10:24:34.565 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=114|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:24:34.565|10=036|
2024-01-05 10:24:54.743 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=108|52=20240105-09:24:54|10=096|
2024-01-05 10:25:04.525 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=115|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:25:04.525|10=031|
2024-01-05 10:25:24.745 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=109|52=20240105-09:25:24|10=095|
2024-01-05 10:25:34.469 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=116|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:25:34.467|10=040|
2024-01-05 10:25:54.766 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=110|52=20240105-09:25:54|10=090|
2024-01-05 10:26:04.422 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=117|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:26:04.422|10=030|
2024-01-05 10:26:24.768 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=111|52=20240105-09:26:24|10=089|
2024-01-05 10:26:34.371 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=118|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:26:34.371|10=037|
2024-01-05 10:26:54.769 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=112|52=20240105-09:26:54|10=093|
2024-01-05 10:27:04.332 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=119|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:27:04.331|10=032|
2024-01-05 10:27:24.770 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=113|52=20240105-09:27:24|10=092|
2024-01-05 10:27:34.275 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=120|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:27:34.274|10=033|
2024-01-05 10:27:54.772 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=114|52=20240105-09:27:54|10=096|
2024-01-05 10:28:04.225 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=121|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:28:04.224|10=027|
2024-01-05 10:28:24.775 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=115|52=20240105-09:28:24|10=095|
2024-01-05 10:28:34.184 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=122|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:28:34.183|10=035|
2024-01-05 10:28:54.778 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=116|52=20240105-09:28:54|10=099|
2024-01-05 10:29:04.132 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=123|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:29:04.132|10=028|
2024-01-05 10:29:24.781 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=117|52=20240105-09:29:24|10=098|
2024-01-05 10:29:34.093 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=124|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:29:34.092|10=037|
2024-01-05 10:29:54.785 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=118|52=20240105-09:29:54|10=102|
2024-01-05 10:30:04.038 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=125|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:30:04.037|10=026|
2024-01-05 10:30:24.797 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=119|52=20240105-09:30:24|10=092|
2024-01-05 10:30:33.989 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=126|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:30:33.989|10=045|
2024-01-05 10:30:54.799 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=120|52=20240105-09:30:54|10=087|
2024-01-05 10:31:03.944 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=127|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:31:03.944|10=035|
2024-01-05 10:31:24.802 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=121|52=20240105-09:31:24|10=086|
2024-01-05 10:31:33.894 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=128|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:31:33.894|10=043|
2024-01-05 10:31:54.805 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=122|52=20240105-09:31:54|10=090|
2024-01-05 10:32:03.851 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=129|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:32:03.850|10=034|
2024-01-05 10:32:24.806 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=123|52=20240105-09:32:24|10=089|
2024-01-05 10:32:33.794 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=130|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:32:33.794|10=036|
2024-01-05 10:32:54.811 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=124|52=20240105-09:32:54|10=093|
2024-01-05 10:33:03.750 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=131|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:33:03.749|10=035|
2024-01-05 10:33:24.812 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=125|52=20240105-09:33:24|10=092|
2024-01-05 10:33:33.700 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=132|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:33:33.700|10=026|
2024-01-05 10:33:54.814 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=126|52=20240105-09:33:54|10=096|
2024-01-05 10:34:03.660 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=133|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:34:03.660|10=030|
2024-01-05 10:34:24.816 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=127|52=20240105-09:34:24|10=095|
2024-01-05 10:34:33.604 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=134|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:34:33.603|10=031|
2024-01-05 10:34:54.817 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=128|52=20240105-09:34:54|10=099|
2024-01-05 10:35:03.566 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=135|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:35:03.564|10=036|
2024-01-05 10:35:24.820 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=129|52=20240105-09:35:24|10=098|
2024-01-05 10:35:33.514 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=136|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:35:33.514|10=035|
2024-01-05 10:35:54.821 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=130|52=20240105-09:35:54|10=093|
2024-01-05 10:36:03.465 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=137|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:36:03.464|10=038|
2024-01-05 10:36:24.824 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=131|52=20240105-09:36:24|10=092|
2024-01-05 10:36:33.423 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=138|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:36:33.422|10=036|
2024-01-05 10:36:54.839 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=132|52=20240105-09:36:54|10=096|
2024-01-05 10:37:03.367 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=139|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:37:03.367|10=043|
2024-01-05 10:37:24.841 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=133|52=20240105-09:37:24|10=095|
2024-01-05 10:37:33.315 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=140|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:37:33.315|10=031|
2024-01-05 10:37:54.842 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=134|52=20240105-09:37:54|10=099|
2024-01-05 10:38:03.279 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=141|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:38:03.278|10=038|
2024-01-05 10:38:24.843 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=135|52=20240105-09:38:24|10=098|
2024-01-05 10:38:33.219 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=142|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:38:33.219|10=037|
2024-01-05 10:38:54.845 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=136|52=20240105-09:38:54|10=102|
2024-01-05 10:39:03.176 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=143|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:39:03.176|10=038|
2024-01-05 10:39:24.848 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=137|52=20240105-09:39:24|10=101|
2024-01-05 10:39:33.131 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=144|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:39:33.131|10=033|
2024-01-05 10:39:54.849 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=138|52=20240105-09:39:54|10=105|
2024-01-05 10:40:03.079 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=145|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:40:03.078|10=033|
2024-01-05 10:40:24.851 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=139|52=20240105-09:40:24|10=095|
2024-01-05 10:40:33.038 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=146|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:40:33.038|10=033|
2024-01-05 10:40:54.852 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=140|52=20240105-09:40:54|10=090|
2024-01-05 10:41:02.988 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=147|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:41:02.988|10=045|
2024-01-05 10:41:24.855 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=141|52=20240105-09:41:24|10=089|
2024-01-05 10:41:32.937 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=148|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:41:32.936|10=042|
2024-01-05 10:41:54.857 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=142|52=20240105-09:41:54|10=093|
2024-01-05 10:42:02.883 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=149|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:42:02.883|10=042|
2024-01-05 10:42:24.858 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=143|52=20240105-09:42:24|10=092|
2024-01-05 10:42:32.845 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=150|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:42:32.844|10=034|
2024-01-05 10:42:54.860 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=144|52=20240105-09:42:54|10=096|
2024-01-05 10:43:02.797 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=151|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:43:02.796|10=039|
2024-01-05 10:43:24.860 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=145|52=20240105-09:43:24|10=095|
2024-01-05 10:43:32.748 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=152|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:43:32.747|10=039|
2024-01-05 10:43:54.863 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=146|52=20240105-09:43:54|10=099|
2024-01-05 10:44:02.689 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=153|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:44:02.689|10=043|
2024-01-05 10:44:24.864 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=147|52=20240105-09:44:24|10=098|
2024-01-05 10:44:32.652 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=154|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:44:32.652|10=037|
2024-01-05 10:44:54.875 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=148|52=20240105-09:44:54|10=102|
2024-01-05 10:45:02.599 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=155|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:45:02.597|10=044|
2024-01-05 10:45:24.876 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=149|52=20240105-09:45:24|10=101|
2024-01-05 10:45:32.554 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=156|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:45:32.553|10=040|
2024-01-05 10:45:54.878 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=150|52=20240105-09:45:54|10=096|
2024-01-05 10:46:02.503 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=157|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:46:02.501|10=032|
2024-01-05 10:46:24.881 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=151|52=20240105-09:46:24|10=095|
2024-01-05 10:46:32.460 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=158|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:46:32.458|10=047|
2024-01-05 10:46:54.884 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=152|52=20240105-09:46:54|10=099|
2024-01-05 10:47:02.400 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=159|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:47:02.399|10=050|
2024-01-05 10:47:24.886 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=153|52=20240105-09:47:24|10=098|
2024-01-05 10:47:32.352 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=160|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:47:32.352|10=034|
2024-01-05 10:47:54.888 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=154|52=20240105-09:47:54|10=102|
2024-01-05 10:48:02.313 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=161|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:48:02.312|10=029|
2024-01-05 10:48:24.891 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=155|52=20240105-09:48:24|10=101|
2024-01-05 10:48:32.261 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=162|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:48:32.260|10=035|
2024-01-05 10:48:54.896 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=156|52=20240105-09:48:54|10=105|
2024-01-05 10:49:02.218 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=163|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:49:02.218|10=037|
2024-01-05 10:49:24.900 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=157|52=20240105-09:49:24|10=104|
2024-01-05 10:49:32.165 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=164|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:49:32.164|10=041|
2024-01-05 10:49:54.902 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=158|52=20240105-09:49:54|10=108|
2024-01-05 10:50:02.116 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=165|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:50:02.114|10=026|
2024-01-05 10:50:24.903 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=159|52=20240105-09:50:24|10=098|
2024-01-05 10:50:32.078 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=166|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:50:32.076|10=037|
2024-01-05 10:50:54.913 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=160|52=20240105-09:50:54|10=093|
2024-01-05 10:51:02.017 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=167|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:51:02.017|10=031|
